"ID" "Eo" "Fac" "Cost" "h_final" "h_f_sd" "h_50" "h_50_sd" "rho50" "rho50_sd" "qTT" "qTT_sd" "qT0" "qT0_sd" "q0T" "q0T_sd" "q00" "q00_sd" "equ_05" "equ_01" "equ_001"
607 0.6 0.5 0.2 2.56810201651371 0.68745469784087 2.54238499708908 0.640644979539113 0.326072 0.0117001140758437 0.380524010403523 0.0148756780375258 0.299729707637578 0.0119855904109212 0.619475989596477 0.0148756780375258 0.700270292362422 0.0119855904109212 FALSE FALSE FALSE
608 0.6 0.5 0.2 2.66433194867096 0.785977792911109 2.69004295584048 0.786011299440792 0.327424 0.012282699962441 0.384527050004876 0.0135725046728771 0.299692852571898 0.0134443488368072 0.615472949995124 0.0135725046728771 0.700307147428102 0.0134443488368072 FALSE FALSE FALSE
609 0.6 0.5 0.2 2.63672589551931 0.739511132866384 2.61238133002461 0.754374383349567 0.324096 0.0129560790238972 0.378103869288894 0.0142292874300905 0.298264718511419 0.0140612178517725 0.621896130711106 0.0142292874300905 0.701735281488581 0.0140612178517725 FALSE FALSE FALSE
610 0.6 0.5 0.2 2.6609432791113 0.739367427117495 2.57877289735396 0.660837273197699 0.32284 0.0122678275108812 0.379121326276901 0.0146074034371147 0.296003565174937 0.0119297635405844 0.620878673723099 0.0146074034371147 0.703996434825063 0.0119297635405844 FALSE FALSE FALSE
611 0.6 0.5 0.2 2.39483879012464 0.615802326842721 2.42878209764878 0.596037215259074 0.253312 0.0111594133413208 0.311475089166068 0.0138727853871812 0.233602969630701 0.0112209742561202 0.688524910833932 0.0138727853871812 0.766397030369299 0.0112209742561202 FALSE FALSE FALSE
612 0.6 0.5 0.2 2.47150299994983 0.696792632119663 2.43931504944948 0.58058056379174 0.253488 0.00794102342656314 0.310091911858524 0.0143951033350292 0.234277557208827 0.00874613942039226 0.689908088141476 0.0143951033350292 0.765722442791173 0.00874613942039226 FALSE FALSE FALSE
613 0.6 0.5 0.2 2.60552294703451 0.551001887577767 2.38070494919559 0.508104270608142 0.250992 0.0137478731564752 0.306317949926763 0.0125852277336574 0.232534470219094 0.014109271620672 0.693682050073237 0.0125852277336574 0.767465529780906 0.014109271620672 TRUE FALSE FALSE
614 0.6 0.5 0.2 2.3758084117245 0.524639512587859 2.41922156091819 0.550741116248458 0.252968 0.011294669864451 0.311248257447137 0.0151597781411708 0.233216192687961 0.0106947803926962 0.688751742552863 0.0151597781411708 0.766783807312039 0.0106947803926962 FALSE FALSE FALSE
615 0.6 0.5 0.2 2.41072187593101 0.576544854560234 2.43658152914106 0.620554416961145 0.251744 0.0110635300857901 0.310036192673533 0.0138568972983964 0.232218238634354 0.0124251233411106 0.689963807326467 0.0138568972983964 0.767781761365646 0.0124251233411106 FALSE FALSE FALSE
616 0.6 0.5 0.2 2.48382869679057 0.531433566619324 2.34432976998742 0.446383091032358 0.251936 0.011214090262173 0.306806421393261 0.013249404192411 0.233495283556556 0.0115741490364314 0.693193578606739 0.013249404192411 0.766504716443444 0.0115741490364314 FALSE FALSE FALSE
617 0.6 0.5 0.2 2.41004824466479 0.587485665312999 2.43118009269219 0.646409101978888 0.252304 0.00980447544621895 0.314732893853305 0.0147605798724418 0.231214604369926 0.00927050946264553 0.685267106146695 0.0147605798724418 0.768785395630074 0.00927050946264554 FALSE FALSE FALSE
618 0.6 0.5 0.2 2.5484799556209 0.722552469252133 2.46448536096338 0.676273170070776 0.254136 0.0119767420870789 0.315324459226955 0.0109489314372267 0.233410137231575 0.0133638521061927 0.684675540773045 0.0109489314372267 0.766589862768425 0.0133638521061927 FALSE FALSE FALSE
619 0.6 0.5 0.2 2.58229476948324 0.787138127307519 2.46486427967381 0.695573218058878 0.25356 0.0112900895678015 0.316878949280032 0.0168105435114329 0.232077451612394 0.0118866991302688 0.683121050719968 0.0168105435114329 0.767922548387606 0.0118866991302689 FALSE FALSE FALSE
620 0.6 0.5 0.2 2.39194680258998 0.494244060732511 2.39144736695688 0.474369653026859 0.253872 0.0112269180898374 0.31039141531831 0.011835622675253 0.234716345336764 0.0121242086241883 0.68960858468169 0.011835622675253 0.765283654663236 0.0121242086241883 FALSE FALSE FALSE
621 0.6 0.5 0.2 2.28556676459752 0.4497498393755 2.31203623661418 0.409717525436877 0.190488 0.00854330242508894 0.254291922557402 0.0131304306260326 0.175531221534104 0.00940283616227617 0.745708077442598 0.0131304306260326 0.824468778465896 0.00940283616227618 FALSE FALSE FALSE
622 0.6 0.5 0.2 2.49927861293727 0.564116781147404 2.33291426909478 0.487498619422713 0.191488 0.01124975537149 0.255742696791553 0.0126345249451562 0.176353733338072 0.0119274379758448 0.744257303208447 0.0126345249451562 0.823646266661928 0.0119274379758448 FALSE FALSE FALSE
623 0.6 0.5 0.2 2.42524812471139 0.578797925767457 2.38947370203164 0.584700387115305 0.192592 0.0107505261380501 0.261431215369249 0.0146590222257921 0.176173908767934 0.0102226461315415 0.738568784630751 0.0146590222257921 0.823826091232066 0.0102226461315415 FALSE FALSE FALSE
624 0.6 0.5 0.2 2.39707187893564 0.542933059061627 2.32884178908715 0.432532585359681 0.189232 0.00968426959305762 0.254470194973751 0.0133381955376569 0.174034413870277 0.00981729552534346 0.745529805026249 0.0133381955376569 0.825965586129723 0.00981729552534346 FALSE FALSE FALSE
625 0.6 0.5 0.2 2.28944861732793 0.544669977199081 2.39458195489599 0.602136183846365 0.193984 0.0132287775361913 0.262592223715338 0.0145790563874337 0.177544344104746 0.0132344357510212 0.737407776284662 0.0145790563874337 0.822455655895254 0.0132344357510212 FALSE FALSE FALSE
626 0.6 0.5 0.2 2.23768356549154 0.364898497347963 2.29792191677328 0.407347015532998 0.188736 0.011268119376618 0.253616276032519 0.0130196512719767 0.17374555063446 0.0120750408771452 0.746383723967481 0.0130196512719767 0.82625444936554 0.0120750408771452 FALSE FALSE FALSE
627 0.6 0.5 0.2 2.1210488902522 0.183793179240716 2.15491836589177 0.158463016896894 0.17796 0.0110810741393437 0.238766876756024 0.0119107821209399 0.164865161451338 0.0114295051665262 0.761233123243977 0.0119107821209399 0.835134838548662 0.0114295051665262 FALSE FALSE FALSE
628 0.6 0.5 0.2 2.33537473499949 0.509107034828289 2.32968543023367 0.4865253004762 0.192952 0.0110254296042913 0.260974856988055 0.0146051832022577 0.176732903916716 0.01113271328361 0.739025143011945 0.0146051832022577 0.823267096083284 0.01113271328361 FALSE FALSE FALSE
629 0.6 0.5 0.2 2.05696015042429 0.0441289930281117 2.06114640378412 0.0495570293452336 0.173832 0.0085056869331102 0.232734097820052 0.0118999636063857 0.161488919634062 0.00908035185736667 0.767265902179948 0.0118999636063857 0.838511080365938 0.00908035185736667 FALSE FALSE FALSE
630 0.6 0.5 0.2 2.4160122011108 0.587739291012549 2.38513488495838 0.573966308023164 0.19472 0.0123629466139587 0.265236260594741 0.0124154115839613 0.177754330180231 0.0126297368719467 0.734763739405259 0.0124154115839613 0.822245669819769 0.0126297368719467 FALSE FALSE FALSE
631 0.6 0.5 0.2 2.04199532844903 0.0143777782366055 2.03604606784431 0.0317948551434209 0.12996 0.00991136226967899 0.198434503228768 0.0132542560382411 0.119827600669474 0.0103514834669066 0.801565496771232 0.0132542560382411 0.880172399330526 0.0103514834669066 FALSE FALSE FALSE
632 0.6 0.5 0.2 2.08144119106765 0.0426757664646982 2.08616253463723 0.0751849139903221 0.127272 0.0125780995287485 0.198718395953614 0.0134154460728601 0.116969334190713 0.0126556756886653 0.801281604046386 0.0134154460728601 0.883030665809287 0.0126556756886653 FALSE FALSE FALSE
633 0.6 0.5 0.2 2.04414797055928 0.0523939265945449 2.04970628798616 0.0445472664880788 0.127232 0.00840052087792228 0.199369458464406 0.0143981452610386 0.116765117712626 0.00860367927103264 0.800630541535594 0.0143981452610386 0.883234882287374 0.00860367927103263 FALSE FALSE FALSE
634 0.6 0.5 0.2 2.06072074159885 0.0518284693062105 2.07486172370007 0.0435309616606986 0.128488 0.00958852715807931 0.199696894582804 0.0109892480945846 0.118054560290634 0.00968989874935327 0.800303105417196 0.0109892480945846 0.881945439709366 0.00968989874935328 FALSE FALSE FALSE
635 0.6 0.5 0.2 2.14011743149224 0.131791358632863 2.09687434190241 0.0666899006450093 0.129104 0.0108804441686046 0.204254417238737 0.0134665622926133 0.118042589890122 0.0109218749589113 0.795745582761263 0.0134665622926133 0.881957410109878 0.0109218749589113 FALSE FALSE FALSE
636 0.6 0.5 0.2 2.02366330813508 0.0284284019568163 2.04233761192126 0.0380612372336029 0.129432 0.0094816135714533 0.199050906428203 0.0153167262563014 0.119129448900382 0.00953327087460678 0.800949093571797 0.0153167262563014 0.880870551099618 0.00953327087460678 FALSE FALSE FALSE
637 0.6 0.5 0.2 2.03983710035087 0.0290334284991552 2.04433256285365 0.0323513671938324 0.12716 0.00879118296699504 0.201492691284537 0.0134072851235832 0.116424585680581 0.00949002444295088 0.798507308715463 0.0134072851235832 0.883575414319419 0.00949002444295087 FALSE FALSE FALSE
638 0.6 0.5 0.2 2.11229864845305 0.0424546328320541 2.08295629165541 0.0399611969833136 0.129152 0.0105281399407609 0.201068242343185 0.0135850691743729 0.118533607728662 0.0103089624236764 0.798931757656815 0.0135850691743729 0.881466392271338 0.0103089624236764 FALSE FALSE FALSE
639 0.6 0.5 0.2 2.06906282167348 0.0528339463158417 2.06912511872919 0.0470419668066818 0.127136 0.00829117455552614 0.20046852480838 0.0133418850875247 0.116502852821414 0.00847917915293817 0.79953147519162 0.0133418850875247 0.883497147178586 0.00847917915293817 FALSE FALSE FALSE
640 0.6 0.5 0.2 2.0394885338808 0.0266374842970847 2.06857077750312 0.0410504351588908 0.126992 0.0105660959523123 0.201331551476551 0.01270226831586 0.116276437544468 0.0107968381051907 0.79866844852345 0.01270226831586 0.883723562455532 0.0107968381051907 FALSE FALSE FALSE
641 0.6 0.5 0.2 2.06220172315152 0.0638229600852598 2.07482133107644 0.0537049245111499 0.096032 0.0103458054203585 0.185981252561259 0.0158738403726849 0.086518725564696 0.00980585252149758 0.814018747438741 0.0158738403726849 0.913481274435304 0.00980585252149759 FALSE FALSE FALSE
642 0.6 0.5 0.2 2.0374940643095 0.025903101794156 2.04840504651835 0.0328421703027153 0.100464 0.010275347156358 0.194607279196885 0.0124781997794386 0.0900535325622669 0.0102671270156756 0.805392720803115 0.0124781997794386 0.909946467437733 0.0102671270156756 FALSE FALSE FALSE
643 0.6 0.5 0.2 2.03772775668995 0.0286794751607155 2.10364192946677 0.0376353920024717 0.098328 0.00818507950667629 0.190583408036875 0.0157159927979799 0.0883150399869848 0.00805164189842117 0.809416591963125 0.0157159927979799 0.911684960013015 0.00805164189842118 TRUE FALSE FALSE
644 0.6 0.5 0.2 2.02061027611195 0.0304645840769139 2.0445159080155 0.0330592410438808 0.09612 0.0088552071617524 0.189892461580542 0.0162690968561213 0.0862280385737238 0.00890324104459122 0.810107538419458 0.0162690968561213 0.913771961426276 0.00890324104459122 FALSE FALSE FALSE
645 0.6 0.5 0.2 2.05068870765594 0.0352306230236206 2.0724202838069 0.0387300465354952 0.097256 0.00963971716072497 0.189207023331207 0.0153851446975018 0.0873983816032615 0.00927861081751486 0.810792976668793 0.0153851446975018 0.912601618396738 0.00927861081751485 FALSE FALSE FALSE
646 0.6 0.5 0.2 2.06063473983719 0.0392169805584703 2.0803478058571 0.0419381952400767 0.0984 0.010923406809532 0.187679446324335 0.0135735712872035 0.0887313304239617 0.0105638021412072 0.812320553675665 0.0135735712872035 0.911268669576038 0.0105638021412072 FALSE FALSE FALSE
647 0.614260071300357 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
648 0.612115060575303 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
649 0.629880149400747 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
650 0.6 0.5 0.2 2.10197997347684 0.0551332196804586 2.06286668443069 0.0310509344374135 0.097096 0.0104581763735952 0.190714378892742 0.0147132218211533 0.0871086611223895 0.0101411890174211 0.809285621107258 0.0147132218211533 0.91289133887761 0.0101411890174211 FALSE FALSE FALSE
651 0.720170600853004 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
652 0.705065525327627 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
653 0.642465212326062 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
654 0.706650533252666 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
655 0.626880134400672 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
656 0.692025460127301 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
657 0.674530372651863 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
658 0.651532757663788 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
659 0.705765528827644 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
660 0.705863029315147 0.5 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
661 0.6 0.6 0.2 9.7537930603923 0.110164056902089 9.71177908929313 0.117489817076141 0.615584 0.0124809628095376 0.88900941964062 0.00765264989667361 0.177544273853222 0.00786339555717989 0.11099058035938 0.00765264989667362 0.822455726146778 0.00786339555717989 FALSE FALSE FALSE
662 0.6 0.6 0.2 9.3798421504681 0.0815090380519924 9.36040139049397 0.100406552484289 0.673024 0.0167181992976248 0.886142351991591 0.00885537741203044 0.234703355849928 0.0199414665456766 0.113857648008409 0.00885537741203044 0.765296644150072 0.0199414665456766 FALSE FALSE FALSE
663 0.6 0.6 0.2 9.1827187503242 0.134533095612196 9.1767667739135 0.123509082816786 0.723264 0.0144109618141248 0.883867805122285 0.00804298592485505 0.303812816626126 0.0202675049296399 0.116132194877715 0.00804298592485506 0.696187183373874 0.0202675049296399 FALSE FALSE FALSE
664 0.6 0.6 0.2 9.01802907208062 0.0873905249582629 9.01021322820912 0.0945000381182188 0.751784 0.0129252065076464 0.882667339968546 0.00707488504266282 0.35603880928534 0.0250455222519466 0.117332660031454 0.00707488504266282 0.64396119071466 0.0250455222519466 FALSE FALSE FALSE
665 0.6 0.6 0.2 9.17356800374306 0.0925393530504412 9.15133345144489 0.114522790454655 0.728192 0.00990839347343906 0.885611571228469 0.0075788111570612 0.30639835158156 0.0166830802465253 0.114388428771531 0.0075788111570612 0.69360164841844 0.0166830802465253 TRUE FALSE FALSE
666 0.6 0.6 0.2 9.42508219350335 0.0799652884258909 9.41924314841031 0.0843694311175357 0.675136 0.0124068078744153 0.884699596221403 0.00763984065539452 0.239677665334584 0.0146496331193511 0.115300403778596 0.00763984065539451 0.760322334665416 0.0146496331193511 FALSE FALSE FALSE
667 0.6 0.6 0.2 9.25903951031504 0.130425621158861 9.27724379402497 0.122827549718083 0.716632 0.00972775201080258 0.883601951275316 0.00666511424420845 0.294501174455738 0.0164450354618995 0.116398048724684 0.00666511424420845 0.705498825544262 0.0164450354618995 FALSE FALSE FALSE
668 0.6 0.6 0.2 9.28622574976538 0.0779282911929151 9.27901456829938 0.0835864567713753 0.685832 0.0162808193144885 0.885020507489393 0.00644756708082598 0.251719490348719 0.0206372201044191 0.114979492510607 0.00644756708082598 0.748280509651281 0.0206372201044191 TRUE FALSE FALSE
669 0.6 0.6 0.2 9.17324363858751 0.10882795919365 9.14920263941488 0.0992387339254481 0.741632 0.0123887612004442 0.882534963565851 0.00853020431075924 0.337500368811067 0.0244039586531484 0.117465036434149 0.00853020431075924 0.662499631188933 0.0244039586531484 FALSE FALSE FALSE
670 0.6 0.6 0.2 9.04525370179003 0.109216231527244 9.01934500085595 0.0973752200409683 0.754456 0.0144122419618652 0.883846123362773 0.00607058700461875 0.357857556461251 0.0256287472133178 0.116153876637227 0.00607058700461876 0.642142443538749 0.0256287472133178 FALSE FALSE FALSE
671 0.6 0.6 0.2 7.36504886080869 0.664817547010235 7.38053004122273 0.651550395645292 0.717952 0.0131775046412979 0.778599896737606 0.00872685551322572 0.564003350995097 0.0201238091377104 0.221400103262394 0.00872685551322572 0.435996649004903 0.0201238091377104 FALSE FALSE FALSE
672 0.6 0.6 0.2 7.28585926339302 0.415967467511167 7.31470839805341 0.392382960166285 0.708296 0.0131768033657172 0.769468032018202 0.010158709810583 0.559979089257886 0.0178113818126141 0.230531967981798 0.010158709810583 0.440020910742114 0.0178113818126141 TRUE TRUE FALSE
673 0.6 0.6 0.2 7.48693843560003 0.690883859299302 7.42627143387747 0.634754525724337 0.720856 0.0123677025071806 0.780283440904074 0.00888333651469462 0.567779942458634 0.0209198576904932 0.219716559095926 0.00888333651469462 0.432220057541366 0.0209198576904932 FALSE FALSE FALSE
674 0.6 0.6 0.2 7.38378777329674 0.700575988198353 7.38809662755233 0.690145005157512 0.71696 0.0138255014301803 0.777253235388065 0.0109122155979772 0.564469272659052 0.0198852330718133 0.222746764611935 0.0109122155979772 0.435530727340948 0.0198852330718133 TRUE FALSE FALSE
675 0.6 0.6 0.2 7.36996211820389 0.531019457376957 7.44277755640589 0.495814558501167 0.705368 0.0121895478813211 0.772137359263076 0.00962378491277745 0.54571752362848 0.0183431290870203 0.227862640736924 0.00962378491277746 0.45428247637152 0.0183431290870203 TRUE FALSE FALSE
676 0.6 0.6 0.2 7.48988837522857 0.679204406436657 7.48073503411577 0.685573558317873 0.712008 0.0124784849943854 0.775650573119451 0.00881703600934562 0.554993078521175 0.0191538632264799 0.224349426880549 0.00881703600934562 0.445006921478825 0.0191538632264799 FALSE FALSE FALSE
677 0.6 0.6 0.2 7.73188521705868 0.170759524361823 7.80822729040001 0.161593395899068 0.621488 0.0130180508901906 0.741859099430798 0.00994397207792317 0.424114699952648 0.0190793135696191 0.258140900569202 0.00994397207792317 0.575885300047352 0.0190793135696191 FALSE FALSE FALSE
678 0.6 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
679 0.6 0.6 0.2 7.46488184035363 0.708261709318221 7.40138435776307 0.668477241909034 0.720656 0.0118872965979723 0.780839860581178 0.00776203471473657 0.565939255606256 0.0231508934261609 0.219160139418822 0.00776203471473658 0.434060744393744 0.0231508934261609 FALSE FALSE FALSE
680 0.6 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
681 0.6 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
682 0.6 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
683 0.609222546112731 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
684 0.603247516237581 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
685 0.613825069125346 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
686 0.608980044900225 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
687 0.6 0.6 0.2 NA NA 0 0 0 0 0 0 0 0 0 0 0 0 TRUE TRUE TRUE
688 0.6 0.6 0.2 5.95712767704396 0.905231088905471 5.95181635670635 0.853128332252144 0.608744 0.0128666656797434 0.672142603817623 0.0124021024061244 0.510121787771499 0.0149933366110006 0.327857396182377 0.0124021024061244 0.489878212228501 0.0149933366110006 FALSE FALSE FALSE
689 0.6 0.6 0.2 6.02140262597999 0.949656041853413 6.09171639653753 0.923567982614148 0.607336 0.00930204629670926 0.675603357526829 0.00912819883774632 0.501827447085159 0.0141200015498091 0.324396642473171 0.00912819883774632 0.498172552914841 0.0141200015498091 FALSE FALSE FALSE
